选手姓名	评委1	评委2	评委3	评委4	评委5	评委6	评委7	评委8	评委9	评委10	最高分	最低分	得分	时间
一号选手	1	1	1	1	1	1	1	1	1	1	1	1	8	20160531204619
1号选手	1	1	1	1	1	1	1	1	1	1	1	1	8	20160531204647
1号选手	1	1	1	1	1	1	1	1	1	9	9	1	8	20160531204705
1号选手	2.9	9	9	8	1	8	1	1	1	1	9	1	31.9	20160531204714
1号选手	1	1	1	1	1	1	1	1	1	1	1	1	8	20160531204817
1号选手	2	1.3	1.5	1.5	1.8	1.8	1.5	1	1	9	9	1	12.4	20160531204854
1号选手	2	1.3	1.5	1.5	9	1.8	1.5	1	1	9	9	1	19.6	20160531204936
1号选手	2	1.3	1.5	1.5	9	1.8	1.5	1	1	9	9	1	19.6	20160531204939
1号选手	2	1.3	1.5	1.5	9	1.8	1.5	1	1	9	9	1	19.6	20160531204940
